Time_s,IR,Red,BPM,SpO2,Movement
20.442,108686,142654,96.27361464198,86.3345903143259,0.00503308792189656
20.482,108710,142656,94.9342998055951,86.3389533453075,0.0230321804981851
20.522,108697,142662,96.3646850496954,86.3424358932996,0.0418008392450508
20.562,108717,142676,96.0917051387705,86.4821600706735,0.0308014144300208
20.602,108723,142666,95.6835006076448,86.8179202628364,0.00508610025781242
20.642,108711,142628,94.9838735680437,87.0865067037192,0.00795239134516715
20.682,108670,142569,85.2795202916681,87.3013666327821,0.00400420397140057
20.722,108635,142559,87.6330881499855,87.4732574658168,0.00320187427944434
20.762,108645,142555,86.5276644625705,87.6107633505771,0.00924194005407603
20.802,108658,142568,85.6710428915706,87.7207656113994,0.00879922914596684
20.842,108662,142597,84.7495876249623,87.8087688538085,0.00499743395763152
20.882,108675,142608,84.8675316010932,87.8791792060163,0.00500934680876055
20.922,108691,142622,83.8188408987859,87.9355169346836,0.00346129074188423
20.962,108687,142623,83.9868474326942,87.9805821058183,0.00663685411087314
21.002,108691,142630,85.2349517101911,88.0166344705268,0.00813028603776695
21.042,108677,142642,84.4368229522802,88.0454916030778,0.00232895312845934
21.082,108678,142648,83.4290822093307,88.0685909406642,0.00803441536714079
21.122,108685,142660,83.9782549780645,88.0870705426883,0.00884988718769134
21.162,108703,142633,85.0411532342617,88.1018339783619,0.0172719786677969
21.202,108695,142639,84.2493487118444,88.1136289128938,0.00591505929667271
21.242,108700,142619,83.0113942471772,88.1230384656411,0.0109727563741427
21.282,108701,142584,82.3506845009245,88.1305320533837,0.0109917521332914
21.322,108665,142536,80.8866283827494,88.1364967443678,0.00382919607943314
21.362,108618,142517,82.1439932618697,87.5836538134442,0.00459347844780927
21.402,108618,142530,81.7970947134559,87.1413911647848,0.00386791492132687
21.442,108616,142549,82.3409700448154,86.7875937661691,0.00445514833762077
21.482,108630,142559,82.7872838878408,86.504570955291,0.008056640625
21.522,108647,142588,82.8220340569703,86.2781692951162,0.00202798434153273
21.562,108652,142594,83.1438925916819,86.0970558067066,0.00375849714803239
21.602,108657,142602,84.161360359193,85.9521666345602,0.00335637868282898
21.642,108649,142591,84.3084280454961,85.8362579644704,0.00100661758437931
21.682,108664,142629,85.2885523154553,85.7435526738572,0.00362941131526331
21.722,108662,142621,84.8532311212826,85.669389724118,0.00875168375436275
21.762,108660,142609,83.8064738893382,84.8735291475043,0.0107366374156719
21.802,108666,142599,82.833674835533,84.2368147658678,0.0190022350803614
21.842,108671,142571,83.8650810447833,83.7273999666483,0.0259237800068302
21.882,108681,142578,83.0962209631043,83.3198352494339,0.0216281587796388
21.922,108675,142548,83.7825254528743,82.9937507253444,0.00828640759202985
21.962,108648,142517,82.7286312531334,82.732867918703,0.00386020222188523
22.002,108608,142502,83.0917317557288,82.4210522745084,0.00176052308372265
22.042,108603,142516,83.7091088965052,82.4118419418735,0.00172633491500622
22.082,108616,142531,83.5299444369883,82.4044864169014,0.00341796875
22.122,108629,142550,83.4896129517832,82.3986126041817,0.005315317640888
22.162,108646,142579,83.4939284562185,82.3939236537013,0.00552966389302057
22.202,108648,142591,84.8038006380648,82.3901850775653,0.0034004854192344
22.242,108651,142600,84.0792676884624,82.3872069278011,0.00131473750174182
22.282,108654,142594,83.0303496711282,82.384835781119,0.0015632627532795
22.322,108651,142606,82.5961896838871,82.3829566709998,0.00451495166233079
22.362,108649,142590,83.3845339692005,82.3814647560452,0.00309779725108631
22.402,108650,142568,84.235877169213,82.3802551678827,0.00929980320055709
22.442,108655,142559,85.3409828143535,82.3792634130544,0.00909239475075004
22.482,108666,142555,84.0633614831573,82.3784421969197,0.0219523017701797
22.522,108671,142556,85.1007388708884,82.3777652506304,0.019167760182022
22.562,108667,142567,85.1187384086861,82.3772144889686,0.00350407717148616
22.602,108669,142558,84.7519005765276,82.3767632078321,0.00842196694856462
22.642,108633,142535,84.8693651699862,82.3764140012699,0.00694836399939341
22.682,108604,142537,84.8472615232595,82.3761528884091,0.00586953871102115
22.722,108613,142543,85.3052867536781,82.3759543170715,0.00599513142471127
22.762,108631,142576,85.9001736792684,82.375809509204,0.0042707167198574
22.802,108640,142594,85.0866985564894,82.3757069161945,0.00322043602496897
22.842,108643,142614,84.0337762398813,82.3756525916801,0.00527592353148787
22.882,108657,142624,85.3810219456521,82.3756170956428,0.00440130770930663
22.922,108675,142620,84.7564140381814,82.3755901616359,0.00510364867196457
22.962,108670,142608,85.6817002899584,82.3755630021093,0.00340923829193578
23.002,108665,142584,84.4720332078683,82.3755324116813,0.00464509218516612
23.042,108661,142593,83.5886846512661,82.3755114414725,0.00375055944720147
23.082,108677,142584,85.155734576795,82.3754780043814,0.00682721262407694
23.122,108685,142596,85.92014508428,82.3754420520218,0.0167623475525116
23.162,108693,142606,87.080806874084,82.3754010930976,0.0320233963433081
23.202,108698,142626,87.723757624255,82.3753757885341,0.0324275368032702
23.242,108709,142655,86.0065609736552,82.3753708762178,0.00845022866204921
23.282,108693,142631,86.5574185296215,82.3753634766129,0.00790729235385823
23.322,108674,142596,76.4344976677708,82.3753574923849,0.00324807975968019
23.362,108631,142592,79.4923341297222,82.3753778711284,0.00702938478949608
23.402,108632,142594,80.6029633187079,82.3754167912172,0.00849595343813736
23.442,108644,142627,78.9774667773753,82.3754665949127,0.00888685289218813
23.482,108655,142615,80.8268836627564,82.3755072942161,0.00572039771184569
23.522,108671,142605,81.6562390882513,82.3755399442599,0.00417187682876833
23.562,108691,142607,81.4685797604586,82.3755420381552,0.00244140625
23.602,108694,142591,81.2051310938419,82.6930397805341,0.00176052308372265
23.642,108674,142597,79.4027845469998,82.5801189167508,0.00314553191570438
23.682,108683,142561,80.6241640401021,82.3845906525531,0.00375055944720147
23.722,108686,142587,78.9664796550295,82.2281664711331,0.00814859339271418
23.762,108687,142602,79.02637022336,82.1030138997781,0.00705900014394578
23.802,108693,142612,80.4077717110383,82.0028887049206,0.00849595343813736
23.842,108693,142631,80.1667939567731,81.9227974963977,0.00267442655031819
23.882,108708,142637,80.0466228828032,81.8587138576894,0.0109401154796914
23.922,108696,142638,80.0597366553468,81.8074482271921,0.00935730854332852
23.962,108663,142600,80.7945377029101,81.7664434491811,0.00448182611100728
24.002,108633,142576,81.927544989185,81.7336521318944,0.00601002618412655
24.042,108612,142590,82.9677710288473,81.7074524453427,0.00667268084409983
24.082,108632,142593,82.5746663866893,81.6864979636882,0.0125370430434256
24.122,108633,142592,84.0402290489172,81.669735977323,0.0122581935650715
24.162,108648,142582,83.4644293184881,81.836041265993,0.00210017706714908
24.202,108661,142585,83.2822926293056,81.9690891074295,0.00226406701550188
24.242,108660,142547,82.4885001728965,82.0755039981802,0.00184322129767352
24.282,108653,142554,81.8263553132661,82.1606342232468,0.0019683246455807
24.322,108654,142561,83.1006935187908,82.2287580319822,0.00318320429941536
24.362,108664,142585,83.4811259962324,82.283282613698,0.0123067218370396
24.402,108659,142587,83.3663896883052,82.3269104998641,0.0174590421667784
24.442,108660,142590,84.326860776288,82.3618152883464,0.0211727781208729
24.482,108671,142597,84.0663114065534,82.3897268507162,0.0260281845797414
24.522,108667,142623,84.2115099571126,82.4120639401317,0.0252883023114476
24.562,108676,142618,83.3045989775312,82.4299295236103,0.0110323471950147
24.602,108646,142584,82.7005382789336,82.4442209111566,0.00412156811917337
24.642,108609,142560,81.887459243173,82.4556646727313,0.00103580094900373
24.682,108599,142539,80.8656429238351,82.6648158685491,0.00349556178302645
24.722,108613,142554,81.8185654947103,82.8321328758773,0.00612301572460178
24.762,108620,142543,81.9792668061707,82.9659752891859,0.0090727071172178
24.802,108633,142547,81.0405310799435,83.0730362255622,0.00620040288046889
24.842,108645,142559,81.0116805655445,83.1586788891742,0.0037025759004158
24.882,108647,142545,81.4857524517607,83.2271957069223,0.00339170995836177
24.922,108650,142552,81.5347581756508,83.2820163404815,0.00312652550655901
24.962,108654,142561,80.3677184995127,83.325892682739,0.00440807375128608
25.002,108639,142564,85.0301132869571,83.3610225188496,0.00432618289713607
25.042,108655,142579,82.2349467583237,83.8740722995537,0.00968595430902216
25.082,108662,142607,82.43853469561,84.8040943812369,0.00904968407854035
25.122,108660,142604,82.4776455081619,85.6866715600928,0.0102335409741869
25.162,108664,142609,81.4676149266305,86.3927383167797,0.00998890261009706
25.202,108664,142623,82.2742486994646,86.9575995389696,0.0155350959667315
25.242,108674,142613,80.6778550871169,87.4094838683317,0.0061907823892119
25.282,108648,142561,79.9707528245285,87.7709778826899,0.00530970780540321
25.322,108607,142522,81.6694209302952,87.6098693739448,0.00424271171801337
25.362,108600,142512,82.6900700651016,87.1345857601804,0.00274047171882857
25.402,108607,142513,80.8545451072678,86.7543488654103,0.00540979487455086
25.442,108614,142526,81.2583675537266,86.4501617452831,0.00876529446826965
25.482,108638,142551,82.3520402787649,86.2068185895184,0.00888685289218813
25.522,108643,142557,81.2542188623193,86.0121587752489,0.00437413888358616
25.562,108658,142575,82.4884408038119,85.8564474065125,0.00248975562187148
25.602,108662,142589,83.1283712336736,85.7318913667896,0.00174351279993722
25.642,108659,142584,83.2330584727379,85.6322644177376,0.00204262701790546
25.682,108666,142601,81.6236972747523,85.5525732321816,0.00382140523498499
25.722,108668,142611,81.7108547152284,85.4888157195287,0.0100365257769016
25.762,108672,142618,83.0323202589514,85.4378086014265,0.00817779991427941
25.802,108680,142622,83.2094101273023,85.3969945417742,0.0199225332113998
25.842,108681,142628,82.6835630209226,85.3643342424789,0.00500934680876055
25.882,108696,142634,83.188486335376,85.3381833546599,0.014404296875
25.922,108695,142611,82.2995356631557,85.3172339094813,0.00788842501045093
25.962,108671,142570,81.9253014255876,85.3004538982196,0.00432618289713607
26.002,108626,142534,83.5520752471203,85.2870224563814,0.00187527972360073
26.042,108624,142569,84.167565407438,85.2762950391009,0.00293984242646296
26.082,108643,142577,83.2031841474902,85.2677165885563,0.00442830985039479
26.122,108651,142596,83.9454573737207,85.2608749085373,0.0063944340106
26.162,108666,142612,83.3556190686615,85.2554202745107,0.00550806356087816
26.202,108672,142626,84.9440873006633,85.2510783051986,0.00557795881777142
26.242,108679,142629,83.2578120949662,85.2476174975363,0.00417901434780852
26.282,108674,142617,82.8831420878707,85.7936590524135,0.00352950007197289
26.322,108674,142623,84.0419066360902,86.2304991786539,0.00352950007197289
26.362,108674,142619,82.5149639939409,86.5799806277618,0.0062673328383757
26.402,108677,142592,82.9827450916762,86.8595412524697,0.0117492279448398
26.442,108688,142599,83.8564854617524,87.0831619162725,0.0324789624716502
26.482,108681,142588,84.3023945062824,87.262022861561,0.0417566123340304
26.522,108697,142602,83.0124425294608,87.405083932723,0.0283970287031277
26.562,108698,142597,83.1486286209037,87.5195151372353,0.00696549932504253
26.602,108683,142574,82.402689202688,87.611050954763,0.0120744756043733
26.642,108647,142545,82.5787320701114,87.6842859800066,0.00653731828075971
26.682,108611,142541,82.8602945230057,87.7428848408127,0.0036376133851932
26.722,108624,142558,81.7190485485526,87.7897941789084,0.00559396447138164
26.762,108636,142576,83.2538152445881,87.827343846898,0.00296004776684134
26.802,108643,142594,83.3096004430649,87.8574037979775,0.00582366232513504
26.842,108658,142600,82.1722443338879,87.8814655494147,0.00493743857816325
26.882,108672,142612,82.6733304925962,87.9007184288028,0.00204262701790546
26.922,108654,142604,83.9088593716263,87.471243331527,0.00281556703971455
26.962,108653,142598,84.3697104994007,87.2816174007732,0.0050390057227906
27.002,108660,142586,84.6719802150215,87.1299122957761,0.00506260775227728
27.042,108657,142582,84.4035196466887,87.0085371649546,0.00943343705388753
27.082,108655,142579,84.3178964983385,86.9114078437141,0.0158484691085132
27.122,108663,142568,84.5605087491292,86.8336759270829,0.0194241448055821
27.162,108664,142579,83.7444793838242,86.7714671337616,0.0221738295012882
27.202,108671,142594,83.4284905617876,86.7216922207769,0.0219821485572746
27.242,108672,142584,84.8235258260696,86.6818656023468,0.0112039002984216
27.282,108646,142541,85.6094639400576,86.6500096682913,0.00569952027828552
27.322,108601,142518,86.1465341756602,86.624538889655,0.00241686888100871
27.362,108601,142533,87.1588331154115,86.6041802705662,0.00385247408155749
27.402,108603,142548,85.8121241412889,86.5879120283359,0.00464509218516612
27.442,108621,142568,86.1537916303,86.5749108091017,0.00533211173531288
27.482,108627,142585,86.5190205461152,86.56452643157,0.00274047171882857
27.522,108643,142594,87.6442627990495,86.5562335509397,0.00210017706714908
27.562,108650,142573,87.7643034492551,86.5495872474335,0.00138106793200498
27.602,108643,142566,87.284310489778,86.5442664368716,0.00214232528989065
27.642,108654,142561,88.1040596933331,86.5399952731558,0.00533769802467662
27.682,108646,142550,88.8409574491847,86.5365529698493,0.00487059017169434
27.722,108645,142558,88.8561204549764,86.4858683344153,0.0109128401555796
27.762,108657,142559,87.5208013346256,86.4452975399935,0.0125560457720935
27.802,108664,142575,89.1613779798434,86.4128296375224,0.01416015625
27.842,108664,142597,87.442049224812,86.3868593955479,0.015199592203392
27.882,108671,142593,87.9248860490592,86.3660831501981,0.015786292148757
27.922,108665,142585,86.7571234215088,86.3494693239299,0.00962112328869045
27.962,108643,142551,83.1535478186948,86.3361818461084,0.00394421250522547
28.002,108598,142523,85.276027713897,86.4204349589115,0.00429853927286597
28.042,108607,142541,84.2267661808985,86.4878455963946,0.00184322129767352
28.082,108609,142552,85.6103478341647,86.5417884188112,0.00226406701550188
28.122,108627,142557,85.9023078252579,86.5849409303089,0.00792235387675193
28.162,108642,142549,85.3453710242211,86.6194494781316,0.00798231578333585
28.202,108639,142561,84.7017962629349,86.6470497984198,0.00154408088875409
28.242,108646,142550,84.1863298487564,86.669108871132,0.00298011611712249
28.282,108656,142562,85.2104922616219,86.6867443834955,0.00248975562187148
28.322,108658,142568,83.6195586816893,86.7008501668878,0.00578257777457374
28.362,108660,142573,84.5805486879735,86.7121268362922,0.00379008171295411
28.402,108656,142586,84.7746233435785,86.7592512867189,0.00702938478949608
28.442,108668,142597,85.4064269235488,86.9874669300461,0.0103924788348597
28.482,108675,142607,86.6161777016139,87.1700398336547,0.0124822490538713
28.522,108679,142627,85.8383881560847,87.3161072109432,0.0105122315144585
28.562,108690,142624,85.2234828016313,87.4329632846505,0.012263055034057
28.602,108694,142620,86.5717063675913,87.5264472296963,0.00714710994546116
28.642,108669,142589,87.1502717357105,87.6012306390577,0.00314553191570438
28.682,108632,142565,86.75814858989,87.6610640682518,0.00329363710039845
28.722,108619,142559,85.566024681861,87.7089388368592,0.00326637894537589
28.762,108644,142581,86.1269656385487,87.7472392610581,0.0030099677748872
28.802,108653,142582,85.1312723632487,87.7778750861905,0.00615214998454793
28.842,108665,142602,85.5076965206991,87.8023836172534,0.00757623078573384
28.882,108663,142614,85.044275858714,87.8219943661279,0.00294996239589711
28.922,108688,142617,84.6190963833845,88.0281938984535,0.00318320429941536
28.962,108665,142623,85.4660156356326,88.1931735732854,0.000545915033569285
29.002,108671,142623,85.3092668880748,88.3251779991874,0.00496752684310933
29.042,108682,142639,86.167006009492,88.0497714468466,0.00365396229177143
29.082,108690,142637,85.0189033454477,87.8294382876492,0.004638671875
29.122,108692,142625,85.819178254904,87.6531648251523,0.0163282447335996
29.162,108697,142638,84.3163394130142,87.5121382422642,0.0297461081772166
29.202,108693,142623,85.6226195117275,87.3993065817908,0.0144703530397827
29.242,108710,142614,85.8872703020592,87.8029896110029,0.00264078462558398
29.282,108701,142586,87.064585362374,88.1259087331078,0.0104838430437421
29.322,108660,142557,81.5041255354801,88.3842282169382,0.0075090607906395
29.362,108618,142531,84.2771561801101,88.5908767703847,0.00346129074188423
29.402,108622,142543,83.9394207577493,88.7561926636093,0.00464509218516612
29.442,108633,142548,84.2751737198216,88.888450597054,0.00187527972360073
29.482,108646,142560,83.6199741138534,88.9942630651591,0.00644087204993795
29.522,108658,142586,82.5179724776024,89.0789237453794,0.00527027176389719
29.562,108669,142598,83.9500759422496,89.1466647280266,0.00367834940754867
29.602,108671,142583,82.5681040036918,89.2008656552642,0.00048828125
29.642,108660,142587,82.4994871654002,89.2442428010884,0.0054918075582041
29.682,108648,142598,82.9832242512553,89.2789641530184,0.00687506242203551
29.722,108655,142593,84.3657276687763,89.3067390544365,0.00852746542801415
29.762,108664,142595,83.9699633563251,89.3289530912748,0.00973199776757556
29.802,108665,142604,85.4258872818549,89.346720501012,0.028801351380432
29.842,108671,142597,84.1640305758871,89.3609216106344,0.00959941565006714
29.882,108690,142604,84.1041651188475,89.3722680660811,0.0111077277012474
29.922,108684,142605,84.7856665196043,89.3813365893616,0.0996790623457268
29.962,108682,142579,83.3026769774044,89.3885679531049,0.104458241875914
30.002,108633,142546,84.4374850410313,89.3943432599691,0.058120340960422
30.042,108613,142562,83.9757909105892,89.3989778175486,0.0780200252991933
30.082,108621,142548,84.9813827831937,89.4026904934117,0.0523065235365531
30.122,108626,142560,84.3400129622913,89.4056678727398,0.0467253521493181
30.162,108630,142572,83.9055716657481,89.408067746246,0.0464701654850981
30.202,108648,142587,85.5265638277328,89.4099986601222,0.0358130248132834
30.242,108646,142593,85.7436605833081,89.4115554738286,0.0210598708869186
30.282,108647,142586,85.286847844329,89.412814147046,0.0880413881638385
30.322,108647,142576,84.1608735333448,89.4138338829308,0.0639559907101061
30.362,108656,142579,85.2257836953254,89.5847454963012,0.0450755269642354
30.402,108666,142586,85.4265993537361,89.7214630253443,0.047022904070598
30.442,108672,142583,84.0245493226261,89.8308168202475,0.0999802808392818
30.482,108681,142585,83.2696161327696,89.918277373731,0.0567756884070805
30.522,108691,142607,85.055947409757,89.988223243501,0.065633882193969
30.562,108709,142612,84.6129090870697,90.0441549538756,0.0511979830001862
30.602,108707,142595,83.1830305707889,90.0888810945595,0.0567215965544521
30.642,108681,142563,82.2743529287013,90.1246427547732,0.178317277429161
30.682,108644,142554,81.5985259274343,90.1532543125226,0.080133930393011
30.722,108661,142585,83.1021624448132,90.1761491369253,0.0721438645099629
30.762,108691,142612,82.6454957835951,90.1944626796564,0.099789624654521
30.802,108708,142635,82.8588279321913,90.2091168196624,0.147863382045931
30.842,108726,142664,82.7874259100213,89.9699371156394,0.147323038662125
30.882,108735,142673,81.4957716628337,89.8040094639525,0.157525010318147
30.922,108759,142674,83.0777043503175,90.2694931999553,0.116193241086302
30.962,108741,142663,82.085518388825,90.6418730235836,0.198869136635155
31.002,108729,142658,81.0489190593396,90.9397749535541,0.11904803571174
31.042,108760,142667,81.6995687510783,91.1904488858691,0.289631155351172
31.082,108738,142661,81.5424310653599,91.3438002733137,0.124720499361444
31.122,108739,142680,81.1690730579295,91.2127461193861,0.356783437390224
31.162,108748,142686,81.7544263951529,90.9523631365992,0.167959700939478
31.202,108737,142687,82.9289776311188,90.7181402208961,0.25513162563006
31.242,108738,142650,82.895872823247,90.5307466256367,0.112611566959716
31.282,108701,142648,82.1360104308843,90.3808413872177,0.350244807731049
31.322,108678,142634,81.4469981042304,90.2609332896747,0.0564851930171252
31.362,108673,142643,81.5297372222721,90.1650274510601,0.225961611821089
31.402,108680,142651,80.1662672078201,90.0883220906903,0.105194016543174
31.442,108698,142666,81.7202950180064,90.0269670880561,0.0832838070246084
31.482,108702,142685,81.7120058544654,89.9778992728569,0.0512427850622413
31.522,108723,142699,80.7236999736807,89.6276048016408,0.0335131365512494
31.562,108737,142709,81.0502173057932,89.0881625295454,0.0972271456304392
31.602,108741,142704,79.6937650699322,88.6566142789279,0.162895228185951
31.642,108728,142720,81.1818854913477,88.0262710878785,0.132484929649253
31.682,108735,142720,80.6847208015041,87.5220166007915,0.137791160609482
31.722,108749,142737,80.8801070740626,86.6779712923677,0.0762664989694117
31.762,108755,142741,81.0374813278282,85.8990544535117,0.0390113495671458
31.802,108763,142743,81.5184915528608,85.3339859941249,0.0269009292073344
31.842,108742,142730,80.9702717950472,84.8819467335534,0.0719647717653863
31.882,108704,142692,79.8207172023205,84.5203346131969,0.0618664097843647
31.922,108666,142664,80.0693635350034,84.2310678019037,0.0550487033909577
31.962,108666,142659,78.7521792841993,83.9996895615697,0.0569376556360858
32.002,108691,142697,79.8738908401354,83.8146067826877,0.0221024810503052
32.042,108747,142712,78.2734641534992,83.6665352283536,0.0726526567124305
32.082,108800,142748,80.051995744721,84.5116920033787,0.0837501987056368
32.122,108829,142760,80.3702928561884,85.5697461313412,0.0797293908207672
32.162,108817,142733,81.4645064562933,86.4161685538346,0.0627906715839046
32.202,108780,142734,78.1450459792365,87.0933016789137,0.0842600003428429
32.242,108755,142702,78.2454871364857,87.6350073001741,0.0267241997765832
32.282,108732,142712,77.7585686534664,88.0683975588428,0.0711036256072319
32.322,108737,142745,78.7515223866474,88.415151412074,0.122118642776249
32.362,108768,142766,79.9984739329641,88.5867400471259,0.0602414209423189
32.402,108783,142788,79.1245826952804,88.5476278965998,0.0668406025491946
32.442,108789,142804,80.0121210436573,88.2870376481545,0.0336037199617807
32.482,108792,142856,78.6146944780026,87.1613467120897,0.0264574554377814
32.522,108785,142854,79.2567865194444,86.2608502475339,0.0609442682664555
32.562,108794,142873,78.9612314137533,85.2406402943491,0.0408860840307629
32.602,108795,142888,79.7158497854295,84.1599526995755,0.0303068899095366
32.642,108803,142892,78.7917320815538,83.2249227959768,0.0277526795064476
32.682,108817,142893,77.7910965727904,82.4593164583315,0.0700828191743634
32.722,108821,142898,78.0086601272387,81.7586797692883,0.0514702636644404
32.762,108817,142891,78.4730165176799,81.1982193147516,0.0188810852548685
32.802,108808,142889,77.2430659105453,80.7499110802451,0.00680097083846881
32.842,108808,142887,77.4326982643856,80.3913190720511,0.0109971734663625
32.882,108792,142883,77.9317568743883,80.1045182896733,0.0324128287690389
32.922,108785,142882,78.7757722300092,80,0.0191257341032069
32.962,108810,142878,77.9057044568676,80,0.0142963046601146
33.002,108816,142881,77.7855259763046,80,0.039920538415202
33.042,108795,142862,79.0260927033393,80,0.0141748812177683
33.082,108772,142833,79.282023049063,80,0.0121801461750649
33.122,108749,142833,78.3271183754561,80,0.0163592437185068
33.162,108757,142833,79.338928756982,80,0.0103752584769901
33.202,108774,142852,78.4778573344147,80,0.0212836862477572
33.242,108788,142864,77.998340327807,80,0.00833660697215033
33.282,108793,142877,76.7169688898269,80,0.0108854964890664
33.322,108796,142871,76.7856052905396,80,0.00362941131526331
33.362,108803,142873,76.7091636057046,80,0.0112675593351702
33.402,108809,142884,76.1788195095708,80,0.0138623726236117
33.442,108808,142875,75.7275318794404,80,0.0248328342088895
33.482,108804,142876,75.1433065085473,80,0.00612301572460178
33.522,108807,142879,76.6850926606178,80,0.00616183079302928
33.562,108804,142881,77.3726481340788,80,0.00787708291254965
33.602,108808,142864,76.740161698648,80,0.00596023223424497
33.642,108781,142835,74.043202730612,80,0.00614730386328817
33.682,108747,142828,75.0750270699891,80,0.0176930380195248
33.722,108749,142832,74.9853887548434,80,0.00770107924589234
33.762,108765,142838,74.304166202273,80,0.00432618289713607
33.802,108819,142915,75.9805561590532,80,0.00651905757950131
33.844,108811,142911,74.5908171199956,80,0.00729976386119436
33.884,108841,142898,75.9604791681281,80,0.00538217961060757
33.924,108826,142881,74.2328858320159,80,0.00696121944794104
33.964,108819,142855,74.14939057588,80,0.00496152378732949
34.004,108801,142854,75.0468693456009,80,0.00398181309333498
34.044,108782,142844,75.2560964239412,80,0.0103896107573014
34.084,108791,142851,74.1338804995327,80,0.00719283196418761
34.124,108766,142844,75.7881816353135,80,0.0137782725190649
34.164,108746,142826,75.51100775084,80,0.00404124642510909
34.204,108712,142816,74.7263049674545,80,0.00817415480604649
34.244,108717,142829,75.185749768475,80,0.00612788105371637
34.284,108742,142844,76.3614644867069,80,0.00353793377592516
34.324,108755,142874,77.1743251260101,80,0.00201323516875862
34.364,108789,142895,76.7658081046202,80.0809722382435,0.00529284262418916
34.404,108800,142901,76.6097720822694,80.3198873814147,0.00465150363360782
34.444,108835,142911,76.096570959027,80.6851360771051,0.00786572445975928
34.484,108844,142898,74.9319328179485,81.0712448175553,0.00367834940754867
34.524,108826,142870,76.0935257433911,81.3801430065307,0.00650532841527062
34.564,108819,142863,74.760955586606,81.6272807075833,0.00991403344933933
34.604,108797,142851,73.3012822964163,81.8250227665032,0.0134831067104337
34.644,108782,142844,73.5261713559819,81.9832598885402,0.00840425511623951
34.684,108766,142841,74.7764511708375,82.1098854612854,0.00997397373819116
34.724,108744,142846,72.9932007119627,82.2112435272862,0.00325724220315584
34.764,108699,142820,74.4563272758262,82.2924049766524,0.0105715991672905
34.804,108702,142828,73.5108665600059,82.3574131368479,0.00456745286471428
34.844,108719,142839,72.9526316281753,82.4094972429333,0.00245358291531272
34.884,108759,142887,73.1424619389674,82.4512324694097,0.00287837551820107
34.924,108767,142901,73.8400286134799,82.48468435115,0.00680972933641668
34.964,108799,142913,72.7417443981608,82.5114833647562,0.00412879260871283
35.004,108813,142918,72.1582185279229,82.5091874901049,0.00662336912414577
35.044,108825,142913,73.8425734873683,82.3352231937453,0.00836159364723814
35.084,108832,142915,73.6935798013765,82.1960994997489,0.00440807375128608
35.124,108823,142872,73.022878322464,82.0848495479648,0.00582366232513504
35.164,108814,142875,74.6020237517658,81.9959199561821,0.0126388467827586
35.204,108786,142865,75.369000648845,81.9248665082073,0.00584919362827683
35.244,108789,142847,74.0827042316353,81.86807660702,0.0144311686583317
35.284,108759,142851,72.8670792741597,82.0853004033742,0.00818872550353927
35.324,108719,142828,73.9507511726143,83.1256511794125,0.0182208087471145
35.364,108700,142829,74.8633441523602,84.5093930940771,0.00475291072605756
35.404,108709,142844,73.3873137718553,86.194098747818,0.00346129074188423
35.444,108730,142866,72.347905583184,87.9620166673932,0.0087004539459011
35.484,108767,142902,73.0573684804184,89.6914625473547,0.00578257777457374
35.524,108771,142912,73.2819339244256,91.0750398664661,0.00444174936490729
35.564,108802,142933,73.2373490007041,91.7880750836494,0.00225086534601877
35.604,108806,142931,71.7450820435799,92.3585152078907,0.00618596653287106
35.644,108822,142918,72.7551254706603,92.8148657625717,0.00763500770073823
35.684,108817,142921,73.9231465696153,93.1799492090059,0.00973505958856293
35.724,108822,142890,74.6423376011527,93.4720132595946,0.00612301572460178
35.764,108798,142885,73.1459841479068,93.7056693680977,0.00967671932744454
35.804,108778,142865,73.0577433642128,93.8926013900539,0.00830795875350271
35.844,108779,142867,72.4144414490196,94.0421515588257,0.0128863703324186
35.884,108728,142832,72.8276982309774,94.1618058586881,0.00574119922671135
35.924,108682,142822,73.1115795747705,94.5799119264226,0.016630260122975
35.964,108677,142844,72.4125524499578,94.9967436291955,0.00813028603776695
36.004,108712,142861,73.4862494109486,95.3302364323105,0.00230321804981851
36.044,108735,142894,74.1048467483531,95.5970600003998,0.00245358291531272
36.084,108758,142911,74.6820460820302,95.8105428280126,0.00282613205634527
36.124,108793,142921,73.9823583399547,95.9813439308874,0.004638671875
36.164,108803,142933,72.7792618124815,96.1179919550267,0.00284714447990493
36.204,108806,142937,73.8065080449092,96.1361381132285,0.00392147910259009
36.244,108823,142936,75.0974592135398,96.1506600293521,0.00446183273498464
36.284,108810,142912,73.6412530719359,96.1622824152091,0.00640374855888867
36.324,108810,142898,72.7857232512811,96.1715799864917,0.00690965414945552
36.364,108791,142873,71.7742118799355,96.1790202197302,0.00983859457012201
36.404,108781,142883,72.1269733210154,96.1849822864675,0.00335637868282898
36.444,108762,142855,73.1988998947051,96.1897602542073,0.0136478758392321
36.484,108717,142838,73.8120159472102,96.1936035906708,0.00404861424603931
36.524,108668,142828,72.593372157226,96.3377542990596,0.00695265178998933
36.564,108687,142849,72.1168881376201,96.4531056243684,0.00446183273498464
36.604,108720,142872,71.0069747906508,96.5454111079865,0.00274047171882857
36.644,108747,142904,71.7350892027819,96.619284446879,0.00500339392869121
36.684,108767,142928,72.4687211796769,96.6784099644377,0.000809722849207861
36.724,108798,142935,72.252404260704,96.7257200214431,0.00723414667481887
36.764,108802,142952,70.8256968458474,96.4391592418962,0.0034004854192344
