Time_s,IR,Red,BPM,SpO2,Movement
82.208,109176,143618,79.4445053304969,86.2976802554755,0.104614756348178
82.248,109177,143628,81.1651900627184,86.294224996397,0.0944887302076866
82.288,109179,143656,81.6781212013747,86.2914167520409,0.069024906196793
82.328,109185,143662,81.7887628051683,86.2891230774258,0.0541232840109629
82.368,109182,143669,82.2163316052296,86.2872474818938,0.118646817804706
82.408,109190,143703,82.9770493720332,86.2857140774314,0.044410112485479
82.448,109198,143684,82.0386406459681,86.2844362949505,0.0838710996855131
82.488,109220,143692,82.7318525253313,86.2833568598257,0.0708403378183591
82.528,109198,143682,81.1713525212558,86.2824480847308,0.0371695582600706
82.568,109149,143633,81.7281012828862,86.281678399788,0.0292449491003503
82.608,109097,143611,81.7750698814249,86.2810411601778,0.022969987278006
82.648,109104,143625,82.8684894946796,86.2805174448782,0.0173974821790233
82.688,109135,143644,81.5954665558011,86.2800770489161,0.0266057279801275
82.728,109158,143670,83.1710008065331,86.2797082466662,0.0211121655362583
82.768,109183,143680,84.2117431170431,86.2793891732997,0.0359351447619018
82.808,109185,143682,83.2766393514698,86.2791137242304,0.069144400800635
82.848,109197,143680,83.7996830690484,86.2788749806995,0.0912867229196151
82.888,109186,143699,83.7695269138449,86.2786763714836,0.0550465378243404
82.928,109211,143715,83.6224168317725,86.2785159292286,0.0165259941413774
82.968,109207,143720,83.2349403395249,86.278396081805,0.026340046795432
83.008,109220,143732,82.8650399307459,86.278298077328,0.048946389980284
83.048,109236,143754,81.7637830841018,86.2782223491571,0.0240772667694124
83.088,109245,143761,81.8101129643921,86.2781626584024,0.0338590569509823
83.128,109251,143775,81.1267831206697,86.2781183814986,0.25598479247372
83.168,109246,143768,81.3201895369086,86.2780743850602,0.263584376758107
83.208,109192,143745,81.9328255604418,86.2780599738462,0.0589795445365304
83.248,109194,143761,80.6645523108453,86.2780704199849,0.0326400585280623
83.288,109212,143778,81.97041102864,86.2780970705206,0.0396951935287161
83.328,109242,143812,82.9667500823844,86.2781386279574,0.0307994792423564
83.368,109262,143818,83.5658937054704,86.2781875831488,0.0107449614671218
83.408,109263,143815,83.2248945375167,86.2782466409956,0.0226945750236516
83.448,109262,143816,83.7177448429017,86.2783239568232,0.0292775408208219
83.488,109263,143815,83.4431557510846,86.2784065723041,0.0312242401763608
83.528,109260,143817,83.2377809399162,86.2784978180166,0.0226577758275264
83.568,109255,143805,81.91405387715,86.2785978434721,0.007348592257467
83.608,109257,143801,83.613729880328,86.2786935972731,0.0312928859170082
83.648,109249,143790,83.6900700835219,86.2787901417587,0.0322838476415448
83.688,109252,143776,83.4800994828854,86.2788758178595,0.0166678507702132
83.728,109247,143760,83.1588885977378,86.2789449109622,0.0390212795206939
83.768,109205,143730,83.3638906392172,86.2790145279483,0.0237520096581126
83.808,109169,143694,84.8277429522493,86.2790875616993,0.0208565264982164
83.848,109145,143697,85.5868140729923,86.2791786741467,0.0198505996536656
83.888,109158,143706,83.7688537985786,86.3140304667171,0.00616183079302928
83.928,109183,143707,85.0471186364302,86.6284542714725,0.0148123157344898
83.968,109187,143719,84.7505235517658,86.7793758657475,0.00964278205963452
84.008,109200,143716,84.4344223400549,86.883149751544,0.0109727563741427
84.048,109207,143716,85.5024948665408,86.2879755515548,0.00763500770073823
84.088,109209,143710,86.3349664058517,85.5384024447445,0.0050390057227906
84.128,109203,143716,87.4930586950335,84.9387808660774,0.00987185870075963
84.168,109205,143707,86.1315200391098,84.4591134925861,0.00485219895369917
84.208,109212,143711,87.5153322633192,84.0754125501667,0.00695265178998933
84.248,109206,143718,86.6048350928496,83.7684736029275,0.00745328980589538
84.288,109227,143718,86.5118019961922,83.5229377617428,0.00210017706714908
84.328,109231,143730,87.5407097837823,83.3265161149775,0.00439453125
84.368,109196,143711,83.1357154544801,83.5227054988176,0.00549723156699107
84.408,109155,143693,84.1504481757814,82.985971539803,0.0161539201071028
84.448,109137,143727,82.990504723991,82.386481634918,0.0128516329963397
84.488,109180,143755,83.860904138427,81.9069355819074,0.022153659857472
84.528,109210,143763,84.4040802586729,81.523339485863,0.0246594117123368
84.568,109230,143779,83.5983581428414,81.2165009505537,0.00939544990473333
84.608,109245,143800,83.2916132020726,81.1529519579926,0.0205861367029617
84.648,109254,143775,84.1403827930974,81.1021262646926,0.0228372643235714
84.688,109242,143778,85.3858625302571,81.0614901250138,0.0191770868033745
84.728,109243,143768,85.545264613568,81.0289950268089,0.0223238534972581
84.768,109248,143776,84.1361661391848,81.0030202798407,0.0353169477244258
84.808,109237,143785,84.4174400871979,80.9822815328709,0.0199389814346635
84.848,109252,143780,84.849864977352,80.9657233097287,0.046587379516413
84.888,109263,143781,84.8038464437421,80.9525045099786,0.028469351233489
84.928,109229,143753,90.678225371517,80.9419608951847,0.0242978189659122
84.968,109181,143710,88.2356354127409,80.9335547354787,0.0162293846236526
85.008,109127,143688,89.8989796825818,80.6418599155663,0.0336975976534822
85.048,109125,143714,90.3455821451104,80.848163159847,0.0332264537760169
85.088,109152,143724,91.3800883989906,81.2774407696532,0.028980839351717
85.128,109181,143751,90.5352046558629,81.8726615570471,0.0168775175124066
85.168,109208,143762,89.7990697997302,82.7150540295687,0.0450073755365901
85.208,109210,143748,90.6019462087712,83.4347782249858,0.0427085628348286
85.248,109224,143759,90.0058886246989,84.0105913318187,0.0542426407916098
85.288,109199,143772,89.9511266499642,84.4712917078881,0.0444557218681423
85.328,109193,143736,91.2329253564863,84.839878710484,0.0458425628154745
85.368,109202,143727,91.865794873407,85.1347667969036,0.110066543738768
85.408,109206,143736,91.2397153562853,85.3706926221457,0.0773964288277049
85.448,109203,143723,92.039407220225,85.5594345353802,0.0707978346639
85.488,109195,143701,92.278582645194,85.7104371501708,0.0950738890557654
85.528,109165,143658,91.5200655942876,85.8312558897938,0.0740052213373271
85.568,109114,143640,91.0975314464251,85.9279406122867,0.120764993656821
85.608,109096,143624,89.8549420617756,86.033680233332,0.0521484603596041
85.648,109128,143634,91.5361093219041,86.4139784550476,0.0931942680863823
85.688,109136,143639,91.7181420577689,86.7182056732782,0.116361888650888
85.728,109142,143645,90.7535485129015,86.9615841298606,0.210613001133573
85.768,109151,143646,90.984756363687,87.1562809217413,0.264756296848415
85.808,109160,143641,91.8588836403529,87.3120348296111,0.160175229320359
85.848,109146,143625,91.2380580982929,87.4366356660994,0.224208440776242
85.888,109145,143629,90.5015989799292,87.5363233816877,0.079628402637258
85.928,109166,143634,91.4228697403159,87.6160579297754,0.0907273996548243
85.968,109163,143635,92.0409686620074,87.679838772189,0.0752230506368024
86.008,109172,143652,92.3752673259816,87.7308545853636,0.0470095927411883
86.048,109182,143736,92.5603373205141,87.7716890575713,0.0336143607853411
86.088,109163,143631,93.2395391281609,87.8043457609033,0.0588971231609676
86.128,109141,143623,93.037907278417,87.807723219613,0.127276200240917
86.168,109113,143614,92.5157914132442,87.6057068734988,0.114456135056008
86.208,109123,143609,91.1733586775571,87.3303580040298,0.0695376618247144
86.248,109121,143598,91.8640811728537,86.8598329268803,0.069477634975435
86.288,109142,143625,90.8070157345425,86.483381912158,0.179212855514
86.33,109141,143598,90.1870831350291,86.182181444505,0.107384415077193
86.37,109139,143577,89.4126311611272,85.4634665896782,0.094506706645683
86.41,109115,143539,89.743600979269,84.0467675643433,0.0828471704997857
86.45,109115,143526,88.2908840013799,82.617624357473,0.0421204493297436
86.49,109087,143501,88.6388596269269,81.2731402112532,0.0678754846264028
86.53,109097,143507,87.3030049519143,80.1974969816033,0.0873153509331288
86.57,109084,143480,87.5383309533002,80,0.0666378694168067
86.61,109084,143464,86.5809698111692,80,0.0583271318499802
86.65,109037,143424,87.100066402905,80,0.0559982174862138
86.69,109013,143425,87.9901374112448,80.2860441413832,0.0419481623323249
86.73,109005,143444,86.4596750627755,80.6920528667928,0.0303540540774703
86.77,109025,143480,86.0313755596692,81.0168660175466,0.0207634389170099
86.81,109070,143510,85.5099611732697,81.2766950734545,0.0382374415506625
86.85,109082,143514,85.2943223838536,81.4845251025965,0.0664878792293123
86.89,109115,143514,85.1548338643945,81.6507163470355,0.02703354489502
86.93,109106,143499,84.0793875269816,81.7835990728983,0.0111612592291626
86.97,109110,143458,84.1482130374684,81.8898276967186,0.0175373876914726
87.01,109102,143432,84.7595118681518,81.9747217721418,0.0128909949047306
87.05,109072,143410,84.7302460529563,81.8363945494524,0.0167338764533143
87.09,109057,143414,84.2629133532211,81.7256777403356,0.0187305349402506
87.13,109035,143431,84.8762748911678,81.6370779756859,0.026549661563074
87.17,109057,143440,85.2669498042218,81.5661540377311,0.0490345976387538
87.21,109030,143406,84.0007978424915,81.4504695246345,0.020070081947817
87.25,108994,143390,84.1512525122903,81.369181765734,0.0304951089157859
87.29,108978,143410,85.5171815884703,81.6292672238123,0.0231946442900657
87.33,109010,143432,85.3343771522192,81.837335368462,0.0274014545277362
87.37,109067,143473,85.5040935511885,82.0037692583697,0.034046896063985
87.41,109078,143484,86.2280253000693,82.1368804530519,0.0240500202266108
87.45,109112,143490,85.2307381722409,82.2432960830495,0.0284222052388774
87.49,109115,143475,86.0400479480327,82.3283168781462,0.0132354845394822
87.53,109096,143447,85.2501668002938,82.3962346133566,0.0316677777614083
87.57,109093,143438,85.6468917721583,82.4504831294826,0.025949059174228
87.61,109062,143426,85.9876737911207,82.493815853702,0.0140693647795155
87.65,109033,143432,85.5630236337874,82.7284355464518,0.0212051276861411
87.69,109058,143446,84.9006726248222,82.9160969856016,0.00890025690115146
87.73,109082,143467,86.4326744470044,83.0661776457578,0.00871072401118714
87.77,109068,143465,85.8875810084853,83.1862070670142,0.00483373776201741
87.81,109072,143426,86.0289213492886,83.2821734448729,0.00810458626596574
87.85,109019,143424,86.4048313834118,83.4122457160278,0.00551347157745909
87.89,109009,143421,86.7878377725579,83.5162847676598,0.0109019109188311
87.93,109052,143450,86.4535690135002,83.0295346049727,0.0166248830920246
87.97,109070,143473,85.5274252371784,82.5225455081058,0.00907599135519585
88.01,109113,143484,86.4048875334887,82.1168803845557,0.0100216678475458
88.05,109108,143460,87.5047203468049,81.7922384833712,0.0101399217076637
88.09,109112,143444,86.7341045915175,81.5323881664421,0.0098052175918082
88.13,109084,143431,91.4243980442219,81.3243978115418,0.0127374975202594
88.17,109080,143402,91.2212836630795,81.157888612138,0.0100157185042803
88.21,109058,143427,90.8193994864311,81.0246067792076,0.0126976597890096
88.25,109057,143434,91.2242049911881,80.9179203317785,0.00653275789075178
88.29,109072,143454,91.0024213915869,80.3665810375332,0.0152407119482555
88.33,109088,143466,89.8614242285128,80.5255276016301,0.00788464612400154
88.37,109094,143463,89.0525177872006,80.6526093631871,0.00957454665582401
88.41,109059,143438,88.2243899728011,80.754221426876,0.00574638783981437
88.45,109017,143419,88.4144797696709,80.7585695604725,0.00400420397140057
88.49,109013,143438,89.7798570171862,80.5465518126681,0.0102014562577032
88.53,109046,143435,89.786338419125,80,0.00506260775227728
88.57,109064,143445,90.9549138828776,80,0.0059049739367421
88.61,109072,143436,89.2568402372903,80,0.00833303133099415
88.65,109087,143435,89.0710683419648,80,0.0121728035764823
88.69,109071,143404,90.594116807596,80,0.00434680024774533
88.73,109065,143411,88.7204218990252,80,0.00356311511702305
88.77,109051,143428,88.1645770831223,80,0.00329363710039845
88.81,109054,143440,89.2293494896961,80,0.00778575132768651
88.85,109066,143450,90.0010694832764,80,0.00777425943754427
88.89,109078,143460,90.0182112333799,80,0.0111184546257185
88.93,109101,143481,89.976688345742,80,0.00934137034653759
88.97,109094,143479,91.2891357040419,80,0.017510176833048
89.01,109074,143443,84.7368095933252,80,0.00586953871102115
89.05,109023,143426,87.1861724746721,80,0.0015632627532795
89.09,109027,143418,87.7393559414442,81.0479930816049,0.00675259603805631
89.13,109042,143433,88.6405869281863,81.3913428564663,0.00714710994546116
89.17,109065,143410,89.696505519769,81.665966205289,0.0207921256382292
89.21,109055,143416,90.7245477053032,81.8856040768211,0.0241032461014224
89.25,109066,143419,91.5467209719462,82.0612569041413,0.0069825926006226
89.29,109036,143417,90.5203925264595,82.2017445910902,0.00957765881149074
89.33,109046,143441,89.3911369219419,82.9103853890733,0.00791106042286116
89.37,109062,143444,90.751357545152,83.9128662462684,0.00829359753489406
89.41,109082,143458,89.5010291580698,84.9957652057592,0.00692258148376847
89.45,109095,143468,88.3942529618257,86.2227995145891,0.00990501112065468
89.49,109092,143492,89.6267949588195,87.5374092474449,0.0085204728352613
89.53,109114,143488,89.5041792743593,88.5890817226657,0.0207749183588914
89.57,109114,143504,88.9623256345374,89.4304116990628,0.00927734375
89.61,109128,143462,89.3485894928993,90.4016611282132,0.00839005872921855
89.65,109073,143409,85.9747991074115,91.1786489873046,0.00691396594653628
89.69,109032,143372,87.3929429916251,91.3440288078314,0.00375849714803239
89.73,109029,143394,87.0251160131725,91.4763154836998,0.00192236520361616
89.77,109048,143388,87.2347614925932,91.582107667753,0.00437413888358616
89.81,109062,143419,86.2403330801118,91.6667052124205,0.00373463343280722
89.85,109067,143443,85.735087805975,91.7343624318147,0.00986883932197643
89.89,109077,143450,85.0886820017654,91.7884692495282,0.00198340781363183
89.93,109075,143451,84.6328686394686,92.0852036758359,0.00863512655460322
