Time_s,IR,Red,BPM,SpO2,Movement
82.609,109021,143367,76.5582781797681,88.4364642318139,0.0048152057918252
82.649,109038,143378,75.1719406816146,88.535018535289,0.00498549264078665
82.689,109040,143358,74.6336777833105,88.6138540229685,0.00354634742342137
82.729,109045,143379,75.2253949525338,88.6769221481482,0.00362941131526331
82.769,109036,143401,75.75817834822,88.7273928157886,0.00445514833762077
82.809,109055,143410,76.7410210285871,88.76777956028,0.00668160751142774
82.849,109060,143406,76.6974708275635,88.8000962517075,0.00412156811917337
82.889,109067,143411,77.6924536340745,88.8259629364352,0.00634765625
82.929,109072,143430,77.8941171867155,88.8466664299742,0.00729568007689645
82.969,109083,143429,78.5907512231133,88.8632429010959,0.015421495798197
83.009,109088,143461,78.4441970891149,88.8765204972697,0.0161299186124599
83.049,109105,143465,76.9245560412039,88.8186285809775,0.00604956625652533
83.089,109110,143452,76.4663867523344,88.7723350007932,0.00633355555228166
83.129,109117,143418,76.5538107934109,88.872330469185,0.00540979487455086
83.169,109088,143376,78.1920971243603,88.9523093834742,0.00559396447138164
83.209,109054,143338,77.3725440432671,88.8107012938252,0.00262947500348364
83.249,109020,143336,77.9165033656025,88.6683462755371,0.00494347088166909
83.289,109017,143349,78.0413529362969,88.6687336750091,0.00375849714803239
83.329,109025,143382,78.7632393103061,88.6690622578151,0.0015632627532795
83.369,109043,143402,77.5474455343214,88.6693339880036,0.00277290446572279
83.409,109075,143425,77.8496183088046,88.6695630849511,0.00274047171882857
83.449,109077,143435,77.4948399120583,88.6697554150986,0.00442157477448116
83.489,109073,143443,79.0320272519817,88.6699295953954,0.00606923969465628
83.529,109083,143455,79.9107996629823,88.6700961124986,0.00398181309333498
83.569,109070,143445,80.6965352611288,88.670272067836,0.00628158219251397
83.609,109087,143441,80.1736609615595,88.6704425924189,0.00722590263034607
83.649,109093,143429,80.9790640494462,88.6705920438735,0.0118275991345599
83.689,109079,143403,81.9808995680781,88.6707058791845,0.00652362754682001
83.729,109088,143390,81.2323902221918,88.6707675138448,0.00677462740503496
83.769,109089,143394,80.1952760462703,88.670788844749,0.0120991325130507
83.809,109098,143417,80.6159775269057,88.6707898915901,0.0127818751100668
83.849,109080,143409,80.1167440241934,88.6707755661385,0.00612301572460178
83.889,109054,143390,81.307939882867,88.6707663086082,0.00320187427944434
83.929,109017,143378,80.0521719771771,88.6707772611772,0.00570474679958395
83.969,109026,143404,79.4607985421668,88.6708071871683,0.00176052308372265
84.009,109041,143422,79.8142208249299,88.6708611710683,0.00335637868282898
84.049,109063,143442,78.5396886415079,88.2197518391195,0.00474035347630557
84.089,109076,143447,78.1361406862219,87.6702274739946,0.003662109375
84.129,109094,143443,78.7731059583012,87.2306246273318,0.00340923829193578
84.169,109090,143422,77.4852362489043,86.8789621042366,0.00319255293716358
84.209,109079,143411,78.1573019814702,86.5976368451379,0.00165584228103644
84.249,109074,143403,79.229964548586,86.3725861566034,0.00176052308372265
84.289,109074,143397,78.8512397279837,86.1925461806919,0.00468978825983851
84.329,109073,143394,78.3001458000178,86.0484943203813,0.00840780046763797
84.369,109074,143416,79.2544100060823,85.9332469722359,0.014611770515083
84.409,109072,143410,80.3820627570263,85.8410333486569,0.018583576400376
84.449,109087,143430,80.4106403659761,85.7672557065816,0.00778957819020694
84.489,109091,143457,80.2353036379726,85.7082346847751,0.0113964257978357
84.529,109090,143435,80.0630616459773,85.661013791509,0.0115806066656557
84.569,109080,143446,79.1778441409675,85.6232528887305,0.0048828125
84.609,109036,143399,79.2895031729908,85.5930797242624,0.00429160054473802
84.649,108999,143382,79.3050417084882,86.3172804660043,0.00657821952407592
84.689,109011,143376,80.3991282694388,86.8966705080148,0.00332963420336569
84.729,109034,143381,80.7234775776703,87.3601980254579,0.00493743857816325
84.769,109045,143376,80.8896653138467,87.7310220388566,0.00568381187833145
84.809,109065,143387,79.5506868090383,88.027684315452,0.00660985662630903
84.849,109062,143393,78.7551749496035,88.2650190041264,0.005126953125
84.889,109070,143404,79.3313574802886,88.4548958036625,0.00445514833762077
84.929,109057,143413,79.1482995164,88.6067994750888,0.00332963420336569
84.969,109063,143415,79.3191558055844,88.7283189081654,0.00415756503074375
85.009,109072,143438,77.8922881776291,88.8255311129198,0.00672163080953916
85.049,109067,143453,78.5459356866986,88.9033137460529,0.00557261338403971
85.089,109091,143464,78.8615117484301,88.9655514217863,0.00699538514740938
85.129,109078,143462,78.691213798876,89.0153697870201,0.00359641598209381
85.169,109089,143450,77.6890601090118,89.0552459225158,0.00487059017169434
85.209,109086,143436,78.7577224627637,89.0871572196607,0.0190398384847121
85.249,109088,143412,79.4092693305946,89.1126844200571,0.0104182560026132
85.289,109074,143387,78.5192307418824,89.1331037150184,0.00472145498188811
85.329,109047,143349,78.7298233192804,89.1494223270063,0.00345266983001244
85.369,108985,143331,77.9369531685794,89.4593562953789,0.00350407717148616
85.409,108984,143368,77.2508138415269,89.7363530026929,0.00192236520361616
85.449,109011,143380,78.4534889469786,89.957956528533,0.00254890295627699
85.489,109038,143404,76.8756814213648,90.1352521879395,0.00540979487455086
85.529,109058,143439,76.3532628530661,90.2771033370603,0.00256056847697791
85.569,109063,143446,78.0513322480404,90.3906065643783,0.00332067151092174
85.609,109071,143460,77.84929988033,90.4814208873651,0.0042707167198574
85.649,109072,143461,78.0313592752671,90.5540818145229,0.00319255293716358
85.689,109082,143442,79.306531989939,90.6122127154045,0.000772040444377046
85.729,109076,143427,77.7016301211231,90.658725050213,0.00212836862477572
85.769,109075,143400,79.1977962741263,90.6959284336982,0.00782774391693428
85.809,109086,143400,80.0312876926751,90.725667679564,0.00689237998705718
85.849,109089,143389,78.8210924628883,90.7494359804445,0.0124631338067385
85.889,109081,143399,78.0793168604998,90.7684384546902,0.0175611626058149
85.929,109085,143420,78.8174360865361,90.7836352781491,0.0152583007734373
85.969,109082,143435,77.7269537908274,90.7957898725101,0.0103464941896568
86.009,109087,143430,76.8642945952174,90.8055120507397,0.00456745286471428
86.049,109087,143407,76.8054017357265,90.813271274551,0.00596023223424497
86.089,109024,143396,76.6337263350351,90.8480823240545,0.00354634742342137
86.129,109000,143393,75.4910184264465,90.8759610419343,0.00232895312845934
86.169,109029,143404,76.4114937533344,90.2645546131589,0.00706743887994635
86.209,109032,143422,76.3867852245683,89.7754781644568,0.00319255293716358
86.249,109052,143431,77.8024566999313,89.3842559279587,0.00345266983001244
86.289,109073,143400,76.5033425308663,89.071275821706,0.00207160189800746
86.329,109081,143399,78.0188395112879,88.8208778344874,0.00298011611712249
86.369,109068,143378,78.1372330078002,88.6205348033465,0.00684465125433408
86.409,109074,143389,78.7190223509785,88.4602384962937,0.00288871083159161
86.449,109066,143406,80.8713841933092,88.3319985342085,0.00325724220315584
86.489,109075,143415,80.0842414948502,88.2293994946989,0.0100454299860552
86.529,109072,143416,78.9257351570505,88.1473098089275,0.0103291971686065
86.569,109081,143438,80.43145198867,88.0816322114533,0.0147235217610494
86.609,109084,143450,79.9213559727474,88.029084675771,0.0105856852483783
86.649,109083,143451,80.4754480769595,87.9870528581719,0.00158221208457223
86.689,109090,143476,81.0086899814595,87.5531900207495,0.00786193466216046
86.729,109087,143462,80.1602256433606,87.2061212631318,0.0114407954236914
86.769,109088,143436,80.6342069150481,86.9284866685167,0.00704632309065518
86.809,109050,143392,80.1614795776143,86.7064008610366,0.00182698114588571
86.849,109012,143361,81.1649152412178,86.3528897951389,0.00409254263042974
86.889,109010,143348,79.61944484736,86.0700952200136,0.00876869384573631
86.929,109042,143360,81.481476699868,85.8438530205055,0.0066637422187286
86.969,109056,143385,81.8661009591987,85.6628388964888,0.00853095957502742
87.009,109073,143414,80.139785893366,85.5180037748627,0.00868331017762634
87.049,109078,143434,81.7499977342167,85.4021188219529,0.00528720894231145
87.089,109083,143435,82.4923190811087,85.3093955464967,0.00981736780414214
87.129,109079,143443,82.7573878296612,85.2352132725474,0.00503308792189656
87.169,109082,143452,83.7345297111652,85.0353473037014,0.00645011953790181
87.209,109080,143473,83.2849704771766,84.8754848558705,0.0056258391708022
87.249,109078,143459,82.9305657367447,84.7476182114528,0.00706743887994635
87.289,109097,143460,81.7952279425492,84.9189352628452,0.00875508841652398
87.329,109100,143455,83.6621641706033,85.1821844415778,0.0127398370367673
87.369,109102,143443,84.32415704481,85.4733471504299,0.0108223438766121
87.409,109107,143432,82.4915209540698,85.8962010275377,0.0199389814346635
87.449,109113,143437,83.481387886804,86.4429608639116,0.0102684281468814
87.489,109103,143445,83.7840490321298,86.8803663648373,0.0074612826122735
87.529,109095,143428,83.380096099533,87.2302773315843,0.0240016435219372
87.569,109055,143414,83.3885694720531,87.5102159172854,0.0220498319139367
87.609,109028,143408,83.074650956859,87.7341786977679,0.0259593935566794
87.649,109046,143452,83.031378193566,87.9133645482728,0.0388083775000266
87.689,109069,143461,81.6548063688187,88.0567081123788,0.0289715827618556
87.729,109084,143491,81.8565816724597,87.7292549607928,0.0379934900630412
87.769,109096,143482,80.7412397985047,87.4673008643969,0.0391866618040934
87.809,109092,143461,79.7253488305289,87.2577476235199,0.0436691081308497
87.849,109106,143451,80.3049153149503,87.0901093946464,0.032147860516067
87.889,109107,143428,80.5882664656351,86.9559883524003,0.0374109163743813
87.929,109103,143444,81.2046048864355,86.8486900500838,0.0484445382203838
87.969,109109,143419,80.2604136843581,86.7628244194482,0.0645796949120548
88.009,109117,143437,81.1579631480641,86.8359497733427,0.0436117440007014
88.049,109127,143457,81.5940889045178,87.2143110458582,0.0231856483892353
88.089,109134,143459,81.4134548299147,87.715510457122,0.0482991365059381
88.129,109134,143472,82.5883755041257,88.1164519236904,0.0611205457378909
88.169,109142,143497,83.0730384949836,88.4981547808377,0.0182861165147207
88.209,109130,143499,82.8061723046089,88.7553826329774,0.0398884242310257
88.249,109110,143464,83.5953196479484,88.9611635948308,0.0387291993949359
88.289,109061,143447,83.8610973140085,89.1258145150398,0.0290773431753817
88.329,109048,143429,85.1450937114411,89.2575635104048,0.0370868815464028
88.369,109049,143426,83.5660052530022,89.3629902910629,0.0234832317508028
88.409,109071,143400,85.0186112588936,89.8564362375097,0.0265507840516725
88.449,109089,143428,84.8897859673956,89.8417042054981,0.0148965798926727
88.489,109087,143412,83.6891700596516,89.8298933802322,0.0324302938170743
88.529,109097,143415,85.4420221809383,89.8204200226725,0.0281778897906316
88.569,109104,143418,86.0386256351733,89.8128111100611,0.0670324977233998
88.609,109104,143434,84.4196055948865,89.8066995305854,0.0246303892483234
88.649,109102,143430,84.1477382824069,89.8017840181038,0.028826174786359
88.689,109112,143437,84.0763629395248,89.7978231949337,0.0267632026533797
88.729,109100,143430,84.5381222518656,89.7946413052804,0.0580510758411163
88.769,109091,143436,85.6813036448744,89.7920918157196,0.0873453817743999
88.809,109103,143444,85.0495659315823,89.7900548886841,0.0546945839789652
88.849,109098,143438,81.3709483156105,89.7884335900621,0.0715215367513087
88.889,109102,143421,83.9100668999238,89.787142080675,0.0318638591370224
88.929,109094,143381,83.2926956944584,89.7860958552685,0.0187496185263928
88.969,109063,143330,83.7569167041516,89.3032128533694,0.0511490632673387
89.009,109025,143321,84.8397380990179,88.6758776916267,0.0301728577416743
89.049,109039,143334,85.5930896238146,88.173995181388,0.038341739119923
89.089,109059,143359,84.1868120945595,87.7724842826375,0.0422285657155217
89.129,109071,143379,83.6101604148351,87.4512411050206,0.0316093761464834
89.169,109091,143398,84.2424066149509,86.8330754814978,0.0235921209922423
89.209,109104,143427,84.9586589785955,86.3385074115174,0.0178690257725979
89.249,109109,143437,83.9515657535498,85.9428123839058,0.0209747916101009
89.289,109108,143425,83.7877924709738,85.6262189004785,0.028049622297549
89.329,109108,143427,83.4285778468424,85.3729351665665,0.0280942112563375
89.369,109094,143433,83.4407586447524,85.1703161333951,0.00689237998705718
89.409,109090,143417,82.4924792187329,85.0082256460805,0.014348325444253
89.449,109108,143393,83.5255557735921,84.8785341075511,0.00929339175325893
89.489,109108,143395,82.0984441632788,84.7747497230721,0.0120942051528328
89.529,109114,143379,83.6310722749634,84.6916811561852,0.0100957388320973
89.569,109112,143387,82.0261123037877,84.6251879177374,0.0260819441534088
89.609,109110,143365,83.246795507564,84.5719410456035,0.0181043072670531
89.649,109071,143352,80.8562509062362,84.5293054833953,0.0231109762198025
89.689,109047,143347,81.3500353116471,84.4951703725035,0.0181454142344356
89.729,109051,143369,81.7102214725883,84.4678360664081,0.0184790424513342
89.769,109065,143395,81.1788388536355,84.4459507074871,0.0135162212262367
89.809,109085,143400,82.0871021861068,84.4284273384256,0.00962112328869045
89.849,109096,143414,82.122238846864,84.4143905396217,0.00313604311002567
89.889,109095,143409,82.3764519480942,84.4031323427934,0.00518475600136604
89.929,109114,143403,83.3055509446411,83.7365977745639,0.00530970780540321
89.969,109103,143402,82.8676610690554,83.2033498441416,0.0141201110751184
