113590,-0.167,-0.097,4.087,-0.24,-0.55,-0.31,107203,75389,24.1,100.0,1
113710,-0.147,-0.110,4.057,0.12,-0.12,-0.18,107162,75380,24.1,100.0,1
113830,-0.135,-0.099,4.066,0.00,-0.67,-0.18,107226,75427,24.1,100.0,1
113950,-0.141,-0.109,4.067,0.00,-0.67,-0.31,107260,75437,24.1,100.0,1
114071,-0.132,-0.092,4.046,0.79,0.24,-0.12,107269,75413,24.1,100.0,1
114191,-0.133,-0.110,4.100,0.18,0.92,-0.37,107304,75371,24.1,100.0,1
114311,-0.151,-0.104,4.073,-0.24,-1.16,-0.43,107140,75360,24.1,100.0,1
114431,-0.148,-0.113,4.065,-0.43,-0.37,-0.43,107104,75362,24.1,100.0,1
114552,-0.123,-0.109,4.077,0.00,-0.31,0.00,107074,75342,24.1,100.0,1
114672,-0.119,-0.122,4.070,-0.37,-0.73,-0.37,107076,75315,24.1,100.0,1
114792,-0.101,-0.092,4.070,0.79,0.31,0.12,107157,75345,24.1,100.0,1
114912,-0.087,-0.108,4.105,-0.06,0.55,-0.12,107165,75356,24.1,100.0,1
115033,-0.122,-0.108,4.065,0.12,-0.43,0.00,106912,75269,24.1,100.0,1
115153,-0.106,-0.099,4.076,-0.73,-1.22,-0.37,106874,75248,24.1,100.0,1
115273,-0.111,-0.111,4.068,-0.24,-0.06,-0.12,106860,75235,24.1,100.0,1
115393,-0.086,-0.113,4.072,-0.37,-0.43,-0.12,106947,75302,24.1,100.0,1
115513,-0.098,-0.119,4.083,0.37,0.18,-0.18,106978,75324,24.1,100.0,1
115634,-0.074,-0.110,4.089,0.79,1.46,0.00,106889,75250,24.1,100.0,1
115754,-0.109,-0.116,4.074,0.18,-0.43,-0.06,106689,75169,24.1,100.0,1
115874,-0.085,-0.101,4.086,-0.61,-0.92,-0.06,106730,75223,24.1,100.0,1
115994,-0.112,-0.116,4.067,0.00,0.18,-0.18,106740,75242,24.1,100.0,1
116115,-0.080,-0.100,4.066,0.12,0.49,0.00,106770,75247,24.1,100.0,1
116235,-0.105,-0.126,4.080,-0.49,0.43,0.06,106820,75252,24.1,100.0,1
116355,-0.098,-0.114,4.080,0.98,1.40,0.12,106783,75215,24.1,100.0,1
116475,-0.122,-0.118,4.060,-0.24,-0.12,0.12,106626,75220,24.1,100.0,1
116596,-0.101,-0.098,4.090,0.00,-0.98,-0.06,106633,75224,24.1,100.0,1
116716,-0.130,-0.107,4.066,0.18,0.67,0.00,106649,75228,24.1,100.0,1
116836,-0.108,-0.107,4.089,0.67,0.37,0.37,106733,75254,24.1,100.0,1
116956,-0.137,-0.111,4.065,-0.24,2.75,0.24,106862,75333,24.1,100.0,1
117076,-0.150,-0.092,4.057,0.85,1.46,0.18,106702,75264,24.1,100.0,1
117197,-0.146,-0.102,4.089,0.06,-0.31,-0.06,106571,75235,24.1,100.0,1
117317,-0.132,-0.094,4.074,0.31,-0.18,0.12,106616,75230,24.1,97.6,1
117437,-0.154,-0.095,4.059,0.18,0.24,0.00,106711,75327,24.1,97.6,1
117557,-0.146,-0.094,4.074,0.55,1.34,0.12,106806,75366,24.1,97.6,1
117678,-0.167,-0.092,4.027,0.79,3.17,0.18,106891,75392,24.1,97.6,1
117798,-0.172,-0.085,4.074,0.37,0.92,0.06,106689,75291,24.1,97.6,1
117918,-0.161,-0.086,4.058,0.37,0.24,-0.24,106693,75332,24.1,97.6,1
118038,-0.158,-0.087,4.075,0.12,-0.61,0.00,106755,75413,24.1,97.6,1
118159,-0.170,-0.093,4.057,0.00,-0.73,-0.18,106810,75410,24.1,97.6,1
118279,-0.150,-0.081,4.066,0.18,0.37,0.12,106885,75431,24.1,97.6,1
118399,-0.184,-0.097,4.078,0.67,2.20,-0.06,106993,75466,24.1,97.6,1
118519,-0.167,-0.094,4.082,-0.43,-0.98,-0.24,106883,75472,24.1,97.6,1
118639,-0.159,-0.103,4.062,0.18,-0.18,-0.31,106838,75462,24.1,97.6,1
118760,-0.137,-0.097,4.075,-0.18,-0.79,-0.12,106871,75462,24.1,97.6,1
118880,-0.140,-0.101,4.067,-0.12,-0.79,-0.18,106973,75474,24.1,97.6,1
119000,-0.138,-0.086,4.042,0.43,0.61,-0.06,107096,75557,24.1,97.6,1
119120,-0.132,-0.101,4.106,0.49,1.34,-0.37,107177,75579,24.1,97.6,1
119241,-0.149,-0.090,4.075,0.00,-0.67,-0.12,106998,75501,24.1,97.6,1
119361,-0.157,-0.118,4.056,-0.12,0.37,-0.18,107015,75502,24.1,97.6,1
119481,-0.129,-0.106,4.074,-0.06,-0.12,0.12,107130,75561,24.1,97.6,1
119601,-0.133,-0.109,4.072,-0.49,-0.67,-0.12,107206,75621,24.1,97.6,1
119722,-0.118,-0.092,4.084,0.73,0.00,-0.06,107247,75600,24.1,97.6,1
119842,-0.111,-0.094,4.096,0.00,0.61,-0.06,107230,75554,24.1,97.6,1
119962,-0.135,-0.092,4.063,0.24,0.49,0.06,107127,75537,24.1,97.6,1
120082,-0.126,-0.102,4.066,-0.55,-0.12,-0.06,107221,75598,24.1,97.6,1
120202,-0.135,-0.099,4.077,0.31,-0.18,0.00,107238,75606,24.1,97.6,1
120323,-0.112,-0.103,4.080,0.37,0.67,0.00,107280,75595,24.1,97.6,1
120443,-0.153,-0.114,4.041,0.55,3.17,0.00,107339,75569,24.1,97.6,1
120563,-0.168,-0.100,4.079,-0.06,-0.18,-0.12,107267,75587,24.1,97.6,1
120683,-0.138,-0.099,4.058,0.00,-0.12,-0.31,107253,75600,24.1,97.6,1
120804,-0.123,-0.097,4.068,0.18,-0.31,-0.06,107258,75570,24.1,97.6,1
120924,-0.120,-0.107,4.095,0.00,0.06,-0.06,107277,75554,24.1,97.6,1
121044,-0.122,-0.100,4.030,0.37,2.62,0.18,107386,75585,24.1,97.6,1
121164,-0.146,-0.093,4.071,0.18,0.49,0.00,107294,75597,24.1,97.6,1
121285,-0.117,-0.104,4.061,0.37,-0.31,-0.24,107205,75538,24.1,93.9,1
121405,-0.114,-0.102,4.074,0.06,-0.61,-0.12,107213,75518,24.1,93.9,1
121525,-0.120,-0.106,4.058,0.06,-0.61,-0.24,107240,75519,24.1,93.9,1
121645,-0.117,-0.116,4.080,-0.73,0.49,-0.12,107346,75575,24.1,93.9,1
121765,-0.120,-0.101,4.060,0.79,1.16,0.06,107248,75518,24.1,93.9,1
121886,-0.122,-0.106,4.083,-0.31,-0.92,-0.12,107102,75459,24.1,93.9,1
122006,-0.101,-0.107,4.075,-0.18,-1.34,0.00,107099,75429,24.1,93.9,1
122126,-0.120,-0.112,4.065,0.06,-0.24,-0.31,107169,75478,24.1,93.9,1
122246,-0.086,-0.095,4.044,0.43,0.24,0.00,107219,75509,24.1,93.9,1
122367,-0.122,-0.119,4.093,0.55,1.10,-0.37,107234,75475,24.1,93.9,1
122487,-0.124,-0.108,4.084,-0.12,-0.92,-0.37,107009,75370,24.1,93.9,1
122607,-0.115,-0.126,4.066,-0.55,-0.31,-0.43,106972,75372,24.1,93.9,1
122727,-0.092,-0.113,4.082,0.12,0.24,-0.12,107017,75423,24.1,93.9,1
122847,-0.086,-0.110,4.067,-0.24,-0.06,-0.06,107027,75435,24.1,93.9,1
122968,-0.094,-0.137,4.068,-0.18,0.24,-0.06,107060,75420,24.1,93.9,1
123088,-0.082,-0.111,4.086,0.61,1.40,0.06,107004,75349,24.1,93.9,1
123208,-0.119,-0.118,4.074,0.12,0.12,0.18,106892,75379,24.1,93.9,1
123328,-0.105,-0.106,4.075,-0.06,-0.37,0.24,106888,75391,24.1,93.9,1
123449,-0.120,-0.115,4.066,0.24,0.92,0.18,106875,75385,24.1,93.9,1
123569,-0.106,-0.105,4.068,0.85,2.20,0.55,106921,75367,24.1,93.9,1
123689,-0.146,-0.118,4.072,-0.43,2.44,0.12,107022,75427,24.1,93.9,1
123809,-0.151,-0.095,4.059,1.04,2.26,0.24,106955,75427,24.1,93.9,1
123929,-0.163,-0.096,4.099,-0.31,-0.37,0.12,106808,75394,24.1,93.9,1
124050,-0.158,-0.085,4.082,0.55,0.85,0.31,106809,75388,24.1,93.9,1
124170,-0.179,-0.100,4.063,0.31,0.43,-0.06,106855,75389,24.1,93.9,1
124290,-0.177,-0.096,4.077,0.67,1.89,0.18,106982,75463,24.1,93.9,1
124410,-0.195,-0.088,4.036,0.67,3.60,0.12,107067,75498,24.1,93.9,1
124531,-0.230,-0.084,4.061,0.12,1.71,0.24,106876,75415,24.1,93.9,1
124651,-0.193,-0.093,4.048,0.37,1.95,0.12,106800,75384,24.1,93.9,1
124771,-0.215,-0.092,4.068,0.18,0.49,0.12,106888,75433,24.1,93.9,1
124891,-0.232,-0.082,4.065,-0.37,0.98,0.12,106961,75504,24.1,93.9,1
125012,-0.250,-0.091,4.098,0.37,0.06,0.00,107036,75501,24.1,93.9,1
125132,-0.243,-0.081,4.065,0.37,2.75,0.06,107035,75461,24.1,93.9,1
125252,-0.287,-0.079,4.077,-0.24,0.18,0.06,106918,75439,24.1,93.9,1
125372,-0.263,-0.082,4.071,0.06,0.98,0.00,106995,75504,24.1,96.1,1
125492,-0.282,-0.087,4.053,0.12,1.46,0.00,107019,75516,24.1,96.1,1
125613,-0.285,-0.075,4.082,0.37,1.16,0.00,107074,75507,24.1,96.1,1
125733,-0.303,-0.080,4.036,-0.06,0.85,0.06,107194,75535,24.1,96.1,1
125853,-0.300,-0.070,4.050,0.37,0.18,0.12,107162,75534,24.1,96.1,1
125973,-0.300,-0.092,4.060,0.12,-0.67,-0.12,107116,75537,24.1,96.1,1
126094,-0.284,-0.076,4.056,0.06,-1.10,0.12,107155,75525,24.1,96.1,1
126214,-0.295,-0.082,4.054,-0.18,-0.85,-0.18,107205,75515,24.1,96.1,1
126334,-0.264,-0.079,4.057,0.31,-0.79,0.00,107361,75583,24.1,96.1,1
126454,-0.276,-0.093,4.067,0.24,1.04,-0.18,107453,75637,24.1,96.1,1
126575,-0.274,-0.087,4.070,-0.18,-1.34,-0.12,107340,75555,24.1,96.1,1
126695,-0.262,-0.090,4.045,-0.06,-0.18,-0.31,107346,75545,24.1,96.1,1
126815,-0.256,-0.086,4.066,-0.12,-0.92,-0.18,107422,75552,24.1,96.1,1
126935,-0.243,-0.096,4.065,0.00,-1.16,-0.31,107532,75632,24.1,96.1,1
127056,-0.240,-0.097,4.062,0.06,0.12,-0.24,107593,75618,24.1,96.1,1
127176,-0.244,-0.102,4.046,0.37,1.34,-0.06,107667,75622,24.1,96.1,1
127296,-0.250,-0.097,4.079,0.00,-0.49,-0.18,107575,75580,24.1,96.1,1
127416,-0.230,-0.100,4.043,-0.18,-0.67,-0.24,107642,75629,24.1,96.1,1
127536,-0.234,-0.099,4.064,-0.06,-0.98,-0.12,107674,75628,24.1,96.1,1
127657,-0.221,-0.105,4.073,-0.18,-1.04,-0.37,107709,75605,24.1,96.1,1
127777,-0.195,-0.101,4.063,0.31,-0.37,-0.12,107742,75584,24.1,96.1,1
127897,-0.209,-0.118,4.071,-1.28,0.31,-0.31,107868,75652,24.1,96.1,1
128017,-0.207,-0.092,4.049,0.67,0.61,-0.12,107815,75634,24.1,96.1,1
128138,-0.197,-0.102,4.076,-0.18,-1.22,-0.06,107762,75587,24.1,96.1,1
128258,-0.188,-0.109,4.069,0.06,-1.10,-0.18,107762,75560,24.1,96.1,1
128378,-0.194,-0.109,4.058,0.00,-0.61,-0.18,107849,75577,24.1,96.1,1
128498,-0.178,-0.114,4.071,-0.43,-0.55,0.06,107906,75626,24.1,96.1,1
128619,-0.183,-0.094,4.046,0.85,0.24,0.18,107947,75609,24.1,96.1,1
128739,-0.161,-0.098,4.108,0.31,0.92,-0.12,107936,75565,24.1,96.1,1
128859,-0.187,-0.103,4.067,0.18,-0.61,-0.12,107806,75507,24.1,96.1,1
128979,-0.174,-0.099,4.074,-0.67,-1.10,-0.43,107860,75549,24.1,96.1,1
129099,-0.175,-0.109,4.074,0.06,-0.49,0.00,107822,75519,24.1,96.1,1
129220,-0.162,-0.118,4.075,-0.31,-0.67,-0.24,107822,75492,24.1,96.1,1
129340,-0.159,-0.095,4.047,0.92,0.55,-0.06,107855,75447,24.1,100.0,1
129460,-0.148,-0.110,4.093,0.18,0.79,-0.12,107912,75493,24.1,100.0,1
129580,-0.171,-0.104,4.068,0.18,-0.61,-0.24,107723,75429,24.1,100.0,1
129701,-0.162,-0.109,4.078,-0.92,-0.92,-0.31,107658,75377,24.1,100.0,1
129821,-0.157,-0.107,4.076,-0.06,0.00,-0.06,107582,75327,24.1,100.0,1
129941,-0.148,-0.124,4.065,-0.31,0.06,-0.06,107641,75372,24.1,100.0,1
130061,-0.140,-0.102,4.057,1.22,1.22,0.24,107670,75413,24.1,100.0,1
130182,-0.159,-0.110,4.100,0.18,1.34,0.06,107667,75360,24.1,100.0,1
130302,-0.174,-0.110,4.070,0.37,0.24,0.12,107387,75263,24.1,100.0,1
130422,-0.175,-0.108,4.081,-0.43,-0.12,-0.06,107347,75262,24.1,100.0,1
130542,-0.179,-0.114,4.068,0.18,0.55,-0.06,107335,75316,24.1,100.0,1
130662,-0.165,-0.109,4.051,0.49,0.18,0.18,107315,75328,24.1,100.0,1
130783,-0.172,-0.130,4.085,-1.28,0.37,-0.31,107324,75312,24.1,100.0,1
130903,-0.183,-0.112,4.054,0.49,0.43,0.00,107186,75229,24.1,100.0,1
131023,-0.187,-0.117,4.058,-0.67,-0.67,-0.37,106984,75243,24.1,100.0,1
131143,-0.154,-0.107,4.085,-0.37,-1.59,-0.24,106927,75252,24.1,100.0,1
131264,-0.174,-0.126,4.058,0.06,-0.18,-0.06,106873,75252,24.1,100.0,1
131384,-0.147,-0.102,4.081,0.31,-0.18,-0.18,106859,75250,24.1,100.0,1
131504,-0.169,-0.124,4.048,0.67,2.08,-0.24,106957,75323,24.1,100.0,1
131624,-0.178,-0.106,4.072,-0.06,-0.61,-0.18,106656,75278,24.1,100.0,1
131745,-0.144,-0.110,4.050,0.24,0.18,-0.24,106466,75240,24.1,100.0,1
131865,-0.139,-0.111,4.063,0.37,-0.37,-0.06,106434,75252,24.1,100.0,1
131985,-0.143,-0.118,4.070,0.31,-0.37,-0.12,106457,75294,24.1,100.0,1
132105,-0.139,-0.113,4.083,0.18,0.24,-0.06,106545,75388,24.1,100.0,1
132226,-0.156,-0.118,4.043,0.67,3.23,0.18,106589,75398,24.1,100.0,1
132346,-0.168,-0.102,4.061,0.31,0.92,0.06,106306,75305,24.1,100.0,1
132466,-0.143,-0.110,4.073,0.24,0.06,0.12,106157,75303,24.1,100.0,1
132586,-0.148,-0.110,4.067,0.55,0.49,0.31,106216,75374,24.1,100.0,1
132706,-0.161,-0.107,4.064,0.12,-0.31,-0.06,106239,75412,24.1,100.0,1
132827,-0.149,-0.099,4.047,0.18,0.49,0.18,106289,75417,24.1,100.0,1
132947,-0.169,-0.130,4.083,-0.73,-0.18,-0.37,106366,75428,24.1,100.0,1
133067,-0.141,-0.108,4.071,0.31,0.18,-0.18,106335,75447,24.1,100.0,1
133187,-0.171,-0.112,4.047,0.00,-0.12,-0.18,106163,75445,24.1,100.0,1
133308,-0.135,-0.107,4.088,-0.73,-2.08,-0.18,106143,75431,24.1,100.0,1
133428,-0.145,-0.110,4.074,-0.06,0.18,-0.18,106167,75429,24.1,100.0,1
133548,-0.130,-0.120,4.081,-0.31,-0.79,-0.37,106315,75488,24.1,100.0,1
133668,-0.123,-0.102,4.065,0.98,0.73,-0.12,106464,75585,24.1,100.0,1
133789,-0.120,-0.116,4.107,0.06,0.24,-0.12,106534,75566,24.1,100.0,1
133909,-0.150,-0.106,4.072,-0.06,-0.67,-0.24,106380,75514,24.1,100.0,1
134029,-0.152,-0.124,4.056,-0.18,-0.24,-0.31,106402,75539,24.1,100.0,1
134149,-0.133,-0.118,4.076,0.06,-0.18,-0.12,106539,75611,24.1,100.0,1
134269,-0.122,-0.117,4.069,0.31,0.31,0.00,106647,75644,24.1,100.0,1
134390,-0.127,-0.107,4.082,0.12,0.67,0.12,106748,75651,24.1,100.0,1
134510,-0.138,-0.132,4.088,-0.73,1.16,0.18,106866,75652,24.1,100.0,1
134630,-0.131,-0.109,4.071,0.98,1.89,0.24,106934,75689,24.1,100.0,1
134750,-0.162,-0.121,4.059,0.43,0.92,0.06,106916,75705,24.1,100.0,1
134871,-0.139,-0.106,4.098,-0.12,-1.34,0.06,106976,75703,24.1,100.0,1
134991,-0.158,-0.113,4.058,-0.06,0.31,0.00,107025,75694,24.1,100.0,1
135111,-0.139,-0.104,4.068,0.18,-0.37,-0.24,107160,75720,24.1,100.0,1
135231,-0.138,-0.109,4.069,-0.31,-0.85,-0.37,107293,75799,24.1,100.0,1
135352,-0.133,-0.112,4.033,0.00,0.61,-0.31,107360,75795,24.1,100.0,1
135472,-0.142,-0.111,4.070,0.00,-0.55,-0.31,107283,75739,24.1,100.0,1
135592,-0.111,-0.112,4.088,0.24,-1.46,-0.37,107280,75730,24.1,100.0,1
135712,-0.101,-0.116,4.069,0.12,-0.43,0.06,107379,75784,24.1,100.0,1
135832,-0.108,-0.132,4.066,0.06,-0.31,-0.12,107430,75793,24.1,100.0,1
135953,-0.102,-0.119,4.077,-0.24,-0.06,-0.24,107458,75779,24.1,100.0,1
136073,-0.091,-0.107,4.055,1.22,0.73,-0.06,107500,75755,24.1,100.0,1
136193,-0.083,-0.122,4.113,-0.24,-0.24,-0.24,107593,75775,24.1,100.0,1
136313,-0.116,-0.112,4.073,0.06,-0.12,-0.24,107486,75790,24.1,100.0,1
136434,-0.125,-0.133,4.063,-0.37,-0.12,-0.24,107445,75748,24.1,100.0,1
136554,-0.097,-0.115,4.086,-0.06,0.06,-0.12,107439,75707,24.1,100.0,1
136674,-0.094,-0.123,4.080,0.06,-0.12,-0.12,107459,75704,24.1,100.0,1
136794,-0.091,-0.118,4.071,0.18,0.61,0.00,107544,75748,24.1,100.0,1
136914,-0.116,-0.133,4.068,-0.43,1.04,0.00,107570,75751,24.1,100.0,1
137035,-0.088,-0.112,4.087,0.92,1.77,0.18,107466,75678,24.1,100.0,1
137155,-0.138,-0.128,4.052,0.55,2.01,0.06,107339,75599,24.1,100.0,1
137275,-0.105,-0.104,4.097,-0.37,-0.92,0.18,107327,75634,24.1,100.0,1
137395,-0.148,-0.108,4.070,0.12,1.10,0.12,107300,75619,24.1,100.0,1
137516,-0.133,-0.110,4.075,0.06,0.49,0.12,107287,75595,24.1,100.0,1
137636,-0.145,-0.106,4.076,0.37,-0.18,-0.12,107293,75584,24.1,100.0,1
137756,-0.149,-0.103,4.057,0.55,0.92,-0.06,107372,75585,24.1,100.0,1
137876,-0.162,-0.102,4.070,-0.12,-1.10,-0.31,107145,75553,24.1,100.0,1
137997,-0.103,-0.101,4.062,0.06,-0.98,-0.31,106992,75472,24.1,100.0,1
138117,-0.109,-0.110,4.063,0.31,0.12,0.06,106916,75434,24.1,100.0,1
138237,-0.119,-0.115,4.069,0.06,-0.49,-0.12,106911,75437,24.1,100.0,1
138357,-0.097,-0.111,4.076,0.06,-0.24,-0.18,106972,75491,24.1,100.0,1
138477,-0.130,-0.120,4.061,-0.55,0.85,-0.06,107030,75500,24.1,100.0,1
138598,-0.110,-0.110,4.066,0.61,1.04,0.06,106858,75393,24.1,100.0,1
138718,-0.123,-0.138,4.067,-0.37,-0.49,-0.31,106598,75301,24.1,100.0,1
138838,-0.086,-0.117,4.087,-0.37,-0.85,0.06,106607,75341,24.1,100.0,1
138958,-0.124,-0.122,4.067,0.24,0.61,0.06,106591,75374,24.1,100.0,1
139079,-0.111,-0.118,4.074,-0.06,0.85,0.06,106603,75349,24.1,100.0,1
139199,-0.105,-0.111,4.062,1.04,1.83,0.31,106637,75338,24.1,100.0,1
139319,-0.098,-0.115,4.101,0.43,1.59,0.18,106679,75334,24.1,100.0,1
139439,-0.156,-0.104,4.069,0.55,0.73,0.37,106440,75297,24.1,100.0,1
139559,-0.158,-0.113,4.056,-0.12,0.79,0.18,106340,75268,24.1,100.0,1
139680,-0.157,-0.106,4.079,-0.37,-0.49,-0.24,106294,75241,24.1,100.0,1
139800,-0.138,-0.113,4.070,-0.18,-0.61,-0.18,106351,75253,24.1,100.0,1
139920,-0.137,-0.112,4.082,0.18,-0.49,-0.24,106452,75313,24.1,100.0,1
140040,-0.154,-0.124,4.075,0.49,1.22,-0.18,106510,75326,24.1,100.0,1
140161,-0.149,-0.117,4.078,-0.18,-0.67,-0.31,106206,75191,24.1,100.0,1
140281,-0.116,-0.103,4.056,0.49,-0.12,-0.12,106066,75131,24.1,100.0,1
140401,-0.111,-0.117,4.062,0.00,0.18,-0.06,106130,75196,24.1,100.0,1
140521,-0.122,-0.116,4.071,0.00,-0.43,-0.24,106165,75217,24.1,100.0,1
140642,-0.118,-0.121,4.070,0.24,0.18,-0.12,106210,75212,24.1,100.0,1
140762,-0.129,-0.112,4.029,0.55,1.89,0.12,106278,75221,24.1,100.0,1
140882,-0.126,-0.113,4.071,0.37,0.85,-0.18,106123,75146,24.1,100.0,1
141002,-0.126,-0.116,4.101,-0.12,-0.98,0.00,106008,75161,24.1,100.0,1
141123,-0.095,-0.112,4.070,0.67,0.43,0.31,106038,75148,24.1,100.0,1
141243,-0.148,-0.117,4.066,0.24,0.55,0.06,106059,75147,24.1,100.0,1
141363,-0.132,-0.112,4.070,0.12,0.79,0.12,106147,75180,24.1,97.7,1
141483,-0.144,-0.102,4.032,0.43,3.17,0.24,106300,75252,24.1,97.7,1
141603,-0.163,-0.108,4.058,0.61,1.59,0.18,106153,75192,24.1,97.7,1
141724,-0.156,-0.099,4.098,0.00,-0.49,0.00,106046,75135,24.1,97.7,1
141844,-0.160,-0.100,4.063,0.43,0.06,0.31,106103,75127,24.1,97.7,1
141964,-0.182,-0.105,4.061,-0.12,0.79,-0.12,106206,75203,24.1,97.7,1
142084,-0.163,-0.094,4.048,0.98,0.43,0.06,106297,75233,24.1,97.7,1
142205,-0.178,-0.100,4.081,0.43,1.71,0.00,106346,75228,24.1,97.7,1
142325,-0.185,-0.097,4.079,-0.18,-0.49,-0.12,106145,75132,24.1,97.7,1
142445,-0.177,-0.107,4.056,0.12,0.43,-0.18,106184,75174,24.1,97.7,1
142565,-0.159,-0.117,4.074,0.06,-0.31,-0.12,106237,75213,24.1,97.7,1
142686,-0.157,-0.100,4.070,0.06,-0.24,0.06,106290,75211,24.1,97.7,1
142806,-0.167,-0.120,4.068,-0.67,-0.18,-0.37,106356,75202,24.1,97.7,1
142926,-0.168,-0.110,4.072,0.73,1.16,-0.06,106353,75175,24.1,97.7,1
143046,-0.163,-0.111,4.052,-0.12,0.00,-0.12,106275,75206,24.1,97.7,1
143166,-0.154,-0.102,4.091,-0.61,-0.85,0.00,106288,75201,24.1,97.7,1
143287,-0.171,-0.114,4.065,0.37,0.37,0.06,106302,75182,24.1,97.7,1
143407,-0.144,-0.100,4.057,0.00,0.55,-0.06,106390,75196,24.1,97.7,1
143527,-0.176,-0.126,4.047,0.06,0.49,-0.06,106520,75263,24.1,97.7,1
143647,-0.160,-0.099,4.063,0.98,2.01,0.37,106494,75234,24.1,97.7,1
143768,-0.187,-0.111,4.054,0.12,0.79,0.24,106347,75169,24.1,97.7,1
143888,-0.199,-0.099,4.090,-0.49,0.00,0.00,106344,75144,24.1,97.7,1
144008,-0.205,-0.102,4.069,0.18,1.16,0.00,106422,75175,24.1,97.7,1
144128,-0.196,-0.106,4.079,0.00,0.67,0.18,106516,75255,24.1,97.7,1
144249,-0.219,-0.098,4.085,-0.12,-0.85,0.18,106573,75236,24.1,97.7,1
144369,-0.200,-0.091,4.080,0.12,0.98,0.06,106560,75188,24.1,97.7,1
144489,-0.221,-0.100,4.063,-0.24,-0.43,-0.18,106410,75125,24.1,97.7,1
144609,-0.212,-0.109,4.067,-0.37,-0.49,-0.06,106424,75176,24.1,97.7,1
144729,-0.201,-0.104,4.079,-0.37,-0.55,-0.06,106436,75180,24.1,97.7,1
144850,-0.190,-0.111,4.077,-0.24,-0.67,-0.37,106461,75168,24.1,97.7,1
144970,-0.173,-0.096,4.053,0.67,0.92,-0.12,106546,75156,24.1,97.7,1
145090,-0.184,-0.111,4.100,0.06,0.92,-0.24,106625,75206,24.1,97.7,1
145210,-0.201,-0.108,4.073,0.00,-0.79,-0.55,106439,75153,24.1,97.7,1
145331,-0.201,-0.113,4.052,-0.06,-0.18,-0.24,106339,75121,24.1,100.0,1
145451,-0.185,-0.118,4.060,0.12,-0.55,-0.18,106341,75095,24.1,100.0,1
145571,-0.176,-0.110,4.072,0.06,-0.31,-0.31,106427,75125,24.1,100.0,1
145691,-0.158,-0.113,4.054,-0.06,0.24,-0.06,106542,75198,24.1,100.0,1
145811,-0.187,-0.126,4.059,0.43,0.12,0.12,106592,75213,24.1,100.0,1
145932,-0.165,-0.105,4.084,0.55,1.89,0.24,106542,75149,24.1,100.0,1
146052,-0.186,-0.107,4.060,0.24,0.43,0.12,106372,75079,24.1,100.0,1
146172,-0.203,-0.103,4.083,-0.61,-0.49,0.12,106396,75132,24.1,100.0,1
146292,-0.193,-0.108,4.068,0.12,0.98,0.12,106420,75152,24.1,100.0,1
146413,-0.204,-0.104,4.069,0.12,1.34,0.24,106485,75153,24.1,100.0,1
146533,-0.207,-0.099,4.080,0.61,1.46,0.24,106539,75165,24.1,100.0,1
146653,-0.226,-0.101,4.055,0.98,3.66,0.43,106678,75200,24.1,100.0,1
146773,-0.263,-0.086,4.053,0.31,1.10,-0.06,106504,75180,24.1,100.0,1
146894,-0.228,-0.099,4.065,1.22,1.10,0.12,106388,75140,77.4,100.0,1
147014,-0.246,-0.091,4.037,0.12,-0.49,0.55,106417,75138,77.4,100.0,1
147134,-0.248,-0.088,4.067,-0.18,-0.73,-0.06,106468,75157,77.4,100.0,1
147254,-0.225,-0.104,4.075,0.18,0.24,-0.12,106588,75230,77.4,100.0,1
147374,-0.235,-0.097,4.043,0.43,1.34,-0.24,106682,75271,77.4,100.0,1
147495,-0.244,-0.097,4.058,-0.31,-0.24,-0.06,106456,75167,77.4,100.0,1
147615,-0.222,-0.099,4.085,0.06,-1.40,-0.24,106347,75120,82.5,100.0,1
147735,-0.202,-0.107,4.065,0.12,-1.22,-0.06,106454,75204,82.5,100.0,1
147855,-0.221,-0.115,4.056,-0.12,-0.43,-0.24,106502,75242,82.5,100.0,1
147976,-0.202,-0.102,4.075,0.37,-0.18,-0.24,106566,75251,82.5,100.0,1
148096,-0.213,-0.114,4.033,0.37,2.01,0.00,106632,75261,82.5,100.0,1
148216,-0.225,-0.107,4.073,0.00,-1.16,-0.43,106481,75208,82.5,100.0,1
148336,-0.191,-0.115,4.069,0.12,-0.79,-0.24,106422,75242,82.5,100.0,1
148456,-0.179,-0.114,4.061,0.06,-1.46,-0.12,106464,75254,75.6,100.0,1
148577,-0.194,-0.118,4.054,0.24,-0.43,-0.37,106492,75244,75.6,100.0,1
148697,-0.169,-0.108,4.078,0.18,0.00,-0.24,106575,75272,75.6,100.0,1
148817,-0.186,-0.118,4.065,-0.92,-0.12,-0.18,106709,75343,75.6,100.0,1
148937,-0.169,-0.114,4.072,0.61,0.18,-0.37,106623,75297,75.6,100.0,1
149058,-0.180,-0.120,4.067,-0.31,-0.85,-0.37,106493,75250,91.8,100.0,1
149178,-0.144,-0.114,4.086,-0.55,-1.59,-0.18,106499,75244,91.8,100.0,1
149298,-0.165,-0.121,4.059,0.24,0.12,-0.12,106600,75289,91.8,100.0,1
149418,-0.152,-0.128,4.081,0.18,-0.92,-0.12,106666,75365,91.8,86.4,1
149539,-0.158,-0.111,4.031,0.06,1.53,-0.24,106729,75354,91.8,86.4,1
149659,-0.164,-0.109,4.065,0.31,0.43,-0.12,106597,75277,91.8,86.4,1
